Date;3M;6M;1Y;2Y;3Y;4Y;5Y;6Y;7Y;8Y;9Y;10Y;15Y;20Y;30Y
26.08.2014;-0,04302;-0,03837;-0,02488;-0,01983;0,02317;0,11554;0,23716;0,34284;0,50174;0,67327;0,85209;1,01465;1,56462;1,85651;1,88502
27.08.2014;-0,05315;-0,04116;-0,01897;-0,01992;0,02071;0,10551;0,22061;0,3242;0,4787;0,64865;0,82252;0,98453;1,53526;1,8271;1,85737
28.08.2014;-0,05079;-0,03525;-0,02392;-0,02036;0,02315;0,10812;0,22179;0,32038;0,46756;0,63048;0,79746;0,95665;1,49331;1,77875;1,81276
29.08.2014;-0,05155;-0,04137;-0,03033;-0,03342;0,01185;0,10014;0,21673;0,32075;0,46939;0,63616;0,80458;0,96485;1,50617;1,7963;1,82916
01.09.2014;-0,05629;-0,04343;-0,04191;-0,04678;-0,00238;0,08606;0,20347;0,30951;0,4589;0,628;0,79878;0,96046;1,51362;1,80676;1,84685
02.09.2014;-0,05629;-0,04529;-0,03978;-0,03607;0,01194;0,10099;0,22266;0,33763;0,49348;0,66875;0,84655;1,0106;1,57069;1,86772;1,91205
03.09.2014;-0,05548;-0,04292;-0,03636;-0,02421;0,00415;0,0912;0,23813;0,35029;0,50764;0,6853;0,86497;1,03633;1,6076;1,91085;1,9585
04.09.2014;-0,11757;-0,10062;-0,08441;-0,08164;-0,04677;0,03923;0,18413;0,31639;0,49366;0,68612;0,87818;1,05695;1,66505;1,98682;2,04301
05.09.2014;-0,12253;-0,10089;-0,0877;-0,07757;-0,03906;0,03964;0,17918;0,29916;0,46534;0,64801;0,8331;1,01429;1,61412;1,93086;2,00005
08.09.2014;-0,09746;-0,08976;-0,08722;-0,07226;-0,03481;0,05302;0,1924;0,31752;0,48808;0,6737;0,86152;1,04134;1,63007;1,94158;2,01112
09.09.2014;-0,1105;-0,0935;-0,08878;-0,0773;-0,03003;0,06235;0,20727;0,34556;0,52608;0,71858;0,90857;1,08583;1,67864;1,99423;2,06756
10.09.2014;-0,09892;-0,08861;-0,08396;-0,07019;-0,02881;0,06099;0,2053;0,33573;0,5199;0,72392;0,92065;1,07913;1,71925;1,98918;2,07111
11.09.2014;-0,10187;-0,08811;-0,08801;-0,07638;-0,03636;0,05798;0,20039;0,33284;0,51822;0,72154;0,91549;1,07328;1,70319;1,97175;2,05559
12.09.2014;-0,09383;-0,08017;-0,07969;-0,0603;-0,01377;0,08389;0,22738;0,36808;0,55626;0,76325;0,95749;1,11555;1,73456;2,00532;2,08992
15.09.2014;-0,08895;-0,08377;-0,08347;-0,07272;-0,02746;0,06905;0,21129;0,3523;0,54063;0,74974;0,94216;1,10291;1,72235;2,00415;2,08855
16.09.2014;-0,08437;-0,07471;-0,0746;-0,06024;-0,02248;0,07324;0,20964;0,35136;0,5379;0,74635;0,93758;1,09774;1,74932;2,03216;2,11266
17.09.2014;-0,08083;-0,08224;-0,07816;-0,06892;-0,03206;0,06162;0,19439;0,34036;0,5273;0,7371;0,9263;1,0868;1,73955;2,0207;2,09784
18.09.2014;-0,07995;-0,08024;-0,06956;-0,05765;-0,00886;0,09695;0,23274;0,38223;0,56667;0,77163;0,95831;1,11832;1,76288;2,04513;2,121
19.09.2014;-0,09929;-0,09191;-0,08705;-0,07039;-0,03065;0,06613;0,19418;0,34485;0,52691;0,73181;0,91927;1,08021;1,72342;2,00765;2,08591
22.09.2014;-0,0932;-0,08634;-0,08432;-0,06632;-0,03223;0,06084;0,18724;0,32765;0,50416;0,70371;0,88646;1,04998;1,68117;1,96334;2,03993
23.09.2014;-0,0854;-0,07972;-0,07282;-0,04998;-0,01868;0,07585;0,20115;0,33886;0,51165;0,70659;0,88974;1,05164;1,66941;1,94772;2,02247
24.09.2014;-0,09056;-0,08433;-0,0775;-0,0561;-0,02268;0,07023;0,20039;0,33555;0,50544;0,69951;0,88061;1,04252;1,66474;1,93956;2,01551
25.09.2014;-0,08536;-0,08182;-0,08162;-0,06672;-0,04239;0,04507;0,16951;0,30468;0,47694;0,66957;0,85083;1,0129;1,64575;1,92454;2,00577
26.09.2014;-0,0973;-0,08652;-0,08083;-0,07047;-0,04368;0,04287;0,16728;0,30509;0,47563;0,66809;0,85015;1,01155;1,62842;1,90123;1,97718
29.09.2014;-0,09381;-0,08397;-0,06755;-0,07032;-0,04557;0,03908;0,16511;0,29932;0,47048;0,66229;0,84362;1,00607;1,62009;1,88787;1,96586
30.09.2014;-0,09033;-0,08507;-0,07801;-0,08173;-0,05882;0,01918;0,14375;0,2787;0,45147;0,64567;0,82862;0,98936;1,60575;1,88041;1,9649
01.10.2014;-0,09377;-0,08865;-0,07807;-0,08644;-0,0695;0,00236;0,12312;0,25233;0,41807;0,60723;0,78291;0,9437;1,55227;1,83036;1,91841
02.10.2014;-0,09577;-0,08986;-0,08614;-0,07367;-0,05761;0,01892;0,14032;0,26547;0,42777;0,61212;0,78395;0,94429;1,54428;1,82105;1,91098
03.10.2014;-0,09083;-0,08273;-0,08103;-0,06703;-0,04668;0,03545;0,15897;0,29181;0,45367;0,63949;0,81378;0,96686;1,5483;1,82467;1,91404
06.10.2014;-0,09285;-0,08342;-0,08269;-0,07056;-0,05132;0,02928;0,15152;0,28415;0,44425;0,62668;0,79833;0,95049;1,53432;1,81735;1,91381
07.10.2014;-0,07903;-0,07362;-0,07509;-0,06526;-0,0451;0,02987;0,15149;0,28766;0,4428;0,62478;0,79696;0,95031;1,5429;1,82569;1,92471
08.10.2014;-0,09663;-0,08189;-0,07487;-0,06535;-0,04726;0,02919;0,15468;0,28594;0,44132;0,62547;0,79699;0,95276;1,5459;1,82816;1,92834
09.10.2014;-0,09232;-0,07906;-0,07329;-0,06203;-0,04631;0,02354;0,15253;0,28267;0,43989;0,62293;0,79503;0,95072;1,54292;1,82704;1,93002
10.10.2014;-0,09419;-0,07814;-0,0715;-0,05657;-0,04464;0,02212;0,15055;0,27649;0,42755;0,60773;0,77579;0,93196;1,51776;1,80357;1,91
13.10.2014;-0,10043;-0,07368;-0,05977;-0,0468;-0,03245;0,03804;0,1663;0,28911;0,43966;0,61805;0,78626;0,94226;1,5338;1,82364;1,93187
14.10.2014;-0,09948;-0,07463;-0,07308;-0,05265;-0,04382;0,01399;0,1391;0,25193;0,39405;0,56858;0,731;0,88388;1,44711;1,73579;1,85227
15.10.2014;-0,11898;-0,09093;-0,07928;-0,06447;-0,06676;-0,02059;0,0971;0,19524;0,32665;0,49652;0,65;0,79976;1,33719;1,624;1,74593
16.10.2014;-0,12534;-0,09893;-0,0869;-0,05241;-0,03841;0,02707;0,15519;0,25948;0,39325;0,56365;0,71878;0,8633;1,39594;1,68033;1,80545
17.10.2014;-0,12627;-0,10344;-0,0871;-0,05197;-0,03363;0,03677;0,16734;0,28845;0,42637;0,59781;0,75702;0,90337;1,44163;1,73184;1,86501
20.10.2014;-0,1276;-0,10197;-0,08848;-0,06354;-0,04651;0,02122;0,14759;0,27052;0,4137;0,58819;0,74903;0,89631;1,4408;1,73173;1,86548
21.10.2014;-0,13041;-0,08918;-0,07849;-0,04859;-0,02718;0,04013;0,16326;0,29123;0,43556;0,61122;0,77264;0,91863;1,46218;1,7537;1,88723
22.10.2014;-0,12765;-0,0883;-0,07507;-0,0441;-0,02853;0,03793;0,15373;0,28744;0,43404;0,61224;0,77255;0,91929;1,46038;1,7534;1,88877
23.10.2014;-0,13162;-0,09045;-0,06932;-0,04352;-0,02167;0,04994;0,17039;0,30615;0,45714;0,64024;0,80276;0,95115;1,50618;1,79324;1,92774
24.10.2014;-0,11682;-0,08672;-0,0781;-0,0367;-0,01361;0,05465;0,17415;0,30658;0,45242;0,63201;0,79176;0,9407;1,49098;1,77801;1,91267
27.10.2014;-0,12449;-0,09574;-0,07526;-0,04315;-0,02101;0,04371;0,16169;0,28986;0,43503;0,61275;0,76959;0,91868;1,4537;1,73939;1,87394
28.10.2014;-0,12775;-0,10572;-0,06718;-0,04423;-0,01338;0,04943;0,17018;0,2982;0,44519;0,6247;0,77932;0,92675;1,45649;1,7444;1,87964
29.10.2014;-0,13077;-0,10393;-0,06624;-0,03587;-0,00473;0,05702;0,18178;0,31222;0,46258;0,64611;0,80051;0,94876;1,48181;1,76818;1,90441
30.10.2014;-0,1363;-0,10672;-0,06947;-0,0425;-0,02278;0,03165;0,14729;0,26993;0,4167;0,59541;0,74689;0,89509;1,42165;1,7067;1,84067
31.10.2014;-0,13712;-0,11318;-0,07064;-0,05459;-0,03489;0,01885;0,13306;0,259;0,40801;0,58771;0,74349;0,89213;1,43235;1,72146;1,85498
03.11.2014;-0,13611;-0,10912;-0,0662;-0,04532;-0,02102;0,03661;0,15196;0,27617;0,42456;0,60234;0,75798;0,90664;1,45334;1,74635;1,8777
04.11.2014;-0,1281;-0,11867;-0,06996;-0,05209;-0,03437;0,01425;0,12393;0,24121;0,384;0,55662;0,7131;0,86046;1,40061;1,69196;1,82495
05.11.2014;-0,12396;-0,11775;-0,06981;-0,05637;-0,03475;0,01516;0,1289;0,24797;0,39403;0,57234;0,73206;0,88185;1,43727;1,73183;1,86374
06.11.2014;-0,12429;-0,11769;-0,07508;-0,05759;-0,03885;0,01277;0,12695;0,24311;0,39011;0,56806;0,72995;0,88314;1,44256;1,73866;1,86936
07.11.2014;-0,12694;-0,12019;-0,07658;-0,05847;-0,04283;0,00655;0,11795;0,23367;0,37809;0,55451;0,71713;0,8729;1,42653;1,71919;1,85133
10.11.2014;-0,12794;-0,11658;-0,07098;-0,04925;-0,02967;0,02424;0,13556;0,24907;0,39509;0,57311;0,73596;0,89221;1,43881;1,72762;1,85446
11.11.2014;-0,12343;-0,10631;-0,0694;-0,0472;-0,02998;0,02092;0,13113;0,24291;0,38987;0,56716;0,7295;0,88458;1,43359;1,72174;1,84922
12.11.2014;-0,12147;-0,11191;-0,07124;-0,04893;-0,03236;0,01623;0,12381;0,23145;0,37592;0,55164;0,7118;0,86805;1,41458;1,70017;1,82841
13.11.2014;-0,1161;-0,1084;-0,07115;-0,04825;-0,03617;0,00944;0,11326;0,22003;0,36542;0,53852;0,69951;0,85704;1,40095;1,68901;1,81833
14.11.2014;-0,11131;-0,10096;-0,0701;-0,04723;-0,0334;0,01089;0,11391;0,21653;0,35627;0,52637;0,68547;0,84269;1,37701;1,66304;1,78831
17.11.2014;-0,10491;-0,09557;-0,06546;-0,03973;-0,02349;0,02506;0,12982;0,23342;0,37429;0,54497;0,70657;0,86223;1,4007;1,68352;1,80692
18.11.2014;-0,10266;-0,095;-0,06568;-0,0317;-0,01185;0,03477;0,13729;0,23703;0,37512;0,54109;0,703;0,85683;1,39871;1,68057;1,80446
19.11.2014;-0,09611;-0,08807;-0,05838;-0,01737;0,01509;0,07906;0,18713;0,29025;0,42804;0,5933;0,75477;0,90848;1,44879;1,72817;1,85077
20.11.2014;-0,10561;-0,09022;-0,06129;-0,02505;-0,00713;0,04643;0,14801;0,24769;0,3834;0,54543;0,70482;0,8587;1,39894;1,68217;1,80084
21.11.2014;-0,10588;-0,09585;-0,06646;-0,04278;-0,02208;0,03073;0,12983;0,22675;0,35874;0,51744;0,67467;0,83023;1,3742;1,66151;1,78123
24.11.2014;-0,10398;-0,09307;-0,07022;-0,04012;-0,01972;0,03641;0,13503;0,23308;0,36688;0,52736;0,68574;0,84367;1,38563;1,67704;1,79653
25.11.2014;-0,1054;-0,09054;-0,06772;-0,03997;-0,0235;0,02962;0,12456;0,21473;0,34204;0,49747;0,65322;0,8104;1,34497;1,63685;1,75675
26.11.2014;-0,1148;-0,09886;-0,07435;-0,04474;-0,02838;0,0244;0,12135;0,20642;0,33094;0,48441;0,63879;0,79676;1,31584;1,60838;1,72781
27.11.2014;-0,11877;-0,10264;-0,07497;-0,04289;-0,02994;0,01971;0,11406;0,18878;0,30893;0,45436;0,6047;0,76043;1,27105;1,56395;1,68557
28.11.2014;-0,11679;-0,09943;-0,07437;-0,0358;-0,02312;0,02788;0,12094;0,19837;0,31406;0,45866;0,60773;0,76014;1,2635;1,56073;1,68222
01.12.2014;-0,1142;-0,09802;-0,07162;-0,02938;-0,00804;0,05042;0,14938;0,23458;0,35058;0,49056;0,63879;0,78929;1,2968;1,59289;1,71551
02.12.2014;-0,12376;-0,10366;-0,07638;-0,03308;-0,01184;0,05256;0,15372;0,245;0,36167;0,50395;0,65304;0,80299;1,30608;1,60139;1,72336
03.12.2014;-0,12545;-0,10656;-0,07726;-0,03538;-0,0159;0,03995;0,13992;0,23542;0,35859;0,50497;0,65748;0,81093;1,31623;1,61475;1,74144
04.12.2014;-0,11986;-0,09787;-0,06795;-0,02;-0,00118;0,05439;0,15191;0,25204;0,37832;0,52624;0,68019;0,83481;1,32824;1,62318;1,74906
05.12.2014;-0,11527;-0,09429;-0,0647;-0,01869;-0,00043;0,05613;0,15406;0,25484;0,38145;0,53035;0,68783;0,84171;1,32697;1,62144;1,74765
08.12.2014;-0,1164;-0,09603;-0,07088;-0,03781;-0,01953;0,02517;0,11583;0,21165;0,33408;0,47385;0,62299;0,77646;1,26307;1,55759;1,68428
09.12.2014;-0,12173;-0,09807;-0,07133;-0,03782;-0,01932;0,02295;0,11197;0,20495;0,32421;0,45598;0,59753;0,74652;1,21705;1,49854;1,62562
10.12.2014;-0,1188;-0,09731;-0,06957;-0,03155;-0,01436;0,0245;0,1101;0,20225;0,31897;0,45233;0,59406;0,74197;1,20637;1,48369;1,60721
11.12.2014;-0,12711;-0,10258;-0,07128;-0,03819;-0,01952;0,02007;0,10617;0,19827;0,31521;0,44697;0,5903;0,73786;1,20395;1,47945;1,60246
12.12.2014;-0,13659;-0,11427;-0,08198;-0,04706;-0,02757;0,00957;0,09249;0,17675;0,2823;0,40474;0,53973;0,68148;1,11684;1,39062;1,51788
15.12.2014;-0,13297;-0,11354;-0,08509;-0,05657;-0,03649;0,00498;0,09013;0,17313;0,28089;0,40494;0,54136;0,68286;1,12262;1,40065;1,52846
16.12.2014;-0,13586;-0,11193;-0,08426;-0,06407;-0,04049;0,00012;0,08394;0,15824;0,26332;0,38275;0,51615;0,6535;1,07228;1,35714;1,48707
17.12.2014;-0,13627;-0,11737;-0,09289;-0,07388;-0,05081;-0,01024;0,0748;0,14736;0,25515;0,3754;0,51038;0,65061;1,07152;1,35941;1,49443
18.12.2014;-0,14166;-0,11573;-0,09227;-0,07918;-0,04824;-0,00661;0,08175;0,15356;0,26522;0,39056;0,53218;0,67685;1,11197;1,39822;1,54117
19.12.2014;-0,15924;-0,13113;-0,10508;-0,08568;-0,05361;-0,01731;0,06641;0,13697;0,24499;0,37015;0,51193;0,65362;1,09651;1,39066;1,53608
22.12.2014;-0,17104;-0,13211;-0,10313;-0,09639;-0,05942;-0,01764;0,06515;0,13656;0,24847;0,37762;0,52169;0,66462;1,112;1,40972;1,55134
23.12.2014;-0,15682;-0,12786;-0,10597;-0,09467;-0,05883;-0,01808;0,06514;0,13441;0,24441;0,37191;0,51517;0,65438;1,10234;1,40175;1,543
24.12.2014;-0,20237;-0,13887;-0,09635;-0,09846;-0,0633;-0,02058;0,06218;0,13279;0,24231;0,36844;0,51078;0,65114;1,09612;1,39034;1,53201
25.12.2014;-0,20265;-0,13762;-0,09574;-0,09833;-0,06318;-0,01959;0,06279;0,13416;0,24352;0,36863;0,51099;0,65246;1,09684;1,39055;1,53217
26.12.2014;-0,20294;-0,13672;-0,09548;-0,0982;-0,06306;-0,01947;0,06293;0,13431;0,24369;0,36883;0,5112;0,65269;1,09708;1,39077;1,53232
29.12.2014;-0,18633;-0,1305;-0,09979;-0,10101;-0,08064;-0,04955;0,02471;0,09195;0,20111;0,32554;0,46699;0,60924;1,04522;1,33913;1,48031
30.12.2014;-0,19766;-0,14495;-0,11372;-0,10739;-0,08399;-0,0525;0,02181;0,08994;0,19767;0,32212;0,46451;0,60392;1,03403;1,32636;1,47008
31.12.2014;-0,27029;-0,16071;-0,10087;-0,10896;-0,08584;-0,05439;0,02032;0,09054;0,2006;0,32659;0,46456;0,60421;1,04076;1,32672;1,46853
01.01.2015;-0,27201;-0,15981;-0,10092;-0,10889;-0,08577;-0,0538;0,02072;0,09185;0,20181;0,32676;0,46475;0,60514;1,0413;1,32693;1,46868
02.01.2015;-0,20139;-0,14257;-0,11401;-0,1137;-0,09254;-0,06162;0,00608;0,07153;0,17017;0,28548;0,42151;0,55864;0,96105;1,25722;1,40788
05.01.2015;-0,245;-0,16046;-0,11521;-0,10188;-0,08142;-0,04591;0,02176;0,08863;0,18942;0,30622;0,44322;0,57655;0,94743;1,24467;1,40117
06.01.2015;-0,27101;-0,16915;-0,11715;-0,10686;-0,08758;-0,05738;0,00322;0,05907;0,147;0,25074;0,37734;0,49543;0,79894;1,08558;1,24991
07.01.2015;-0,24488;-0,16018;-0,11831;-0,10943;-0,08971;-0,05582;0,00897;0,07196;0,16813;0,28108;0,41448;0,53653;0,8523;1,14782;1,31738
08.01.2015;-0,20327;-0,14729;-0,11707;-0,10448;-0,08471;-0,04727;0,01952;0,08417;0,18026;0,29293;0,43552;0,56623;0,91057;1,18869;1,3613
09.01.2015;-0,20956;-0,1537;-0,12725;-0,1204;-0,0981;-0,05838;0,00777;0,07077;0,16439;0,27704;0,41921;0,54862;0,89394;1,15639;1,32635
12.01.2015;-0,20308;-0,15659;-0,12012;-0,11554;-0,09242;-0,0515;0,01337;0,07167;0,15928;0,2682;0,40877;0,53408;0,8651;1,12225;1,29184
13.01.2015;-0,20938;-0,15463;-0,12401;-0,12193;-0,09692;-0,05513;0,01053;0,07072;0,16153;0,27186;0,41168;0,53377;0,87398;1,12866;1,29619
14.01.2015;-0,21309;-0,16557;-0,13292;-0,12129;-0,10433;-0,06864;-0,00695;0,04561;0,1277;0,23064;0,36084;0,47972;0,81654;1,0736;1,23928
15.01.2015;-0,23171;-0,18575;-0,16132;-0,14661;-0,12844;-0,09554;-0,03249;0,02715;0,11391;0,21839;0,34867;0,46998;0,82008;1,07557;1,24256
16.01.2015;-0,24436;-0,20409;-0,17964;-0,16376;-0,14298;-0,10393;-0,03234;0,02532;0,11091;0,20548;0,34615;0,45079;0,81653;1,06499;1,23495
19.01.2015;-0,23919;-0,19979;-0,18037;-0,16834;-0,14594;-0,10389;-0,03231;0,02244;0,10732;0,20076;0,33719;0,43859;0,81081;1,05868;1,22392
20.01.2015;-0,23316;-0,19206;-0,17467;-0,15595;-0,12952;-0,08749;-0,01384;0,04159;0,11979;0,20752;0,34439;0,44765;0,82728;1,05727;1,21279
21.01.2015;-0,22813;-0,19048;-0,17696;-0,16293;-0,12072;-0,06407;0,02168;0,09286;0,17688;0,27495;0,42057;0,52307;0,91475;1,13788;1,29122
22.01.2015;-0,23107;-0,19681;-0,18225;-0,16785;-0,12892;-0,08293;-0,00367;0,05881;0,1251;0,21039;0,34182;0,44543;0,84707;1,07182;1,22909
23.01.2015;-0,21466;-0,18548;-0,18259;-0,16642;-0,14366;-0,11061;-0,04149;0,01306;0,07268;0,14745;0,26951;0,36107;0,73443;0,96196;1,13859
26.01.2015;-0,19947;-0,17403;-0,16884;-0,14608;-0,11534;-0,07859;-0,00146;0,05665;0,11741;0,19505;0,31083;0,39561;0,73127;0,96756;1,17339
27.01.2015;-0,19123;-0,17168;-0,16202;-0,15202;-0,11934;-0,08282;-0,00173;0,05505;0,12361;0,19161;0,2963;0,38249;0,7156;0,95217;1,14545
28.01.2015;-0,20259;-0,1742;-0,15963;-0,16661;-0,1419;-0,1135;-0,03398;0,02334;0,09409;0,16269;0,26906;0,35362;0,67712;0,91059;1,10303
29.01.2015;-0,21336;-0,17694;-0,17179;-0,17543;-0,1495;-0,11824;-0,03598;0,02168;0,09597;0,16782;0,27463;0,35948;0,6852;0,91625;1,11068
30.01.2015;-0,20382;-0,17176;-0,17099;-0,18414;-0,16911;-0,1469;-0,06739;-0,01248;0,04926;0,11696;0,21814;0,30329;0,59091;0,82191;1,01761
02.02.2015;-0,20314;-0,18283;-0,20607;-0,18133;-0,16553;-0,14234;-0,06208;-0,00649;0,05858;0,13047;0,23159;0,31497;0,58918;0,80694;0,9961
03.02.2015;-0,21691;-0,19647;-0,20469;-0,19159;-0,17244;-0,14164;-0,05582;0,00506;0,07588;0,15411;0,2613;0,34726;0,62899;0,85049;1,03473
04.02.2015;-0,22436;-0,20996;-0,20883;-0,18857;-0,16826;-0,13782;-0,05177;0,01235;0,08879;0,17211;0,28435;0,36881;0,6511;0,86207;1,0331
05.02.2015;-0,22274;-0,20975;-0,21704;-0,19116;-0,16735;-0,13761;-0,04767;0,01529;0,09306;0,1751;0,28759;0,3684;0,65254;0,85451;1,01905
06.02.2015;-0,23447;-0,2253;-0,21427;-0,20277;-0,17579;-0,14661;-0,05537;0,01271;0,09544;0,18285;0,2992;0,37735;0,65991;0,86316;1,02123
09.02.2015;-0,24938;-0,2055;-0,19686;-0,19969;-0,17579;-0,15137;-0,06217;0,00388;0,08371;0,16682;0,27874;0,3585;0,64555;0,84711;1,00421
10.02.2015;-0,25619;-0,21477;-0,20866;-0,21166;-0,18067;-0,15175;-0,06013;0,01467;0,09454;0,18035;0,29491;0,37347;0,66436;0,86494;1,01609
11.02.2015;-0,25957;-0,21393;-0,2181;-0,22141;-0,188;-0,16069;-0,07196;0,00028;0,08041;0,16679;0,28022;0,35897;0,6502;0,85332;1,00063
12.02.2015;-0,26365;-0,22003;-0,22347;-0,22609;-0,19721;-0,17438;-0,08922;-0,02244;0,0555;0,13409;0,24269;0,32304;0,60954;0,8062;0,94972
13.02.2015;-0,26887;-0,21785;-0,21696;-0,22237;-0,19132;-0,1671;-0,08167;-0,01199;0,06837;0,15003;0,26303;0,34608;0,64874;0,84135;0,98236
16.02.2015;-0,2704;-0,22111;-0,21714;-0,2265;-0,19555;-0,16883;-0,0835;-0,01592;0,06204;0,14167;0,25391;0,33937;0,65218;0,84582;0,98651
17.02.2015;-0,26824;-0,21932;-0,22347;-0,21628;-0,18038;-0,14954;-0,06246;0,01006;0,09154;0,17603;0,29284;0,37689;0,70116;0,89712;1,03331
18.02.2015;-0,27708;-0,23057;-0,23027;-0,22635;-0,19247;-0,16295;-0,07543;0,00081;0,08874;0,1787;0,29848;0,38681;0,74123;0,94521;1,08388
19.02.2015;-0,27568;-0,22199;-0,21892;-0,21758;-0,18927;-0,16231;-0,07543;-0,00362;0,08295;0,17615;0,2955;0,38569;0,75526;0,96563;1,10851
20.02.2015;-0,26034;-0,22208;-0,21898;-0,22449;-0,1985;-0,16819;-0,08631;-0,01443;0,06951;0,16201;0,28276;0,37269;0,75633;0,97523;1,11762
23.02.2015;-0,29775;-0,2325;-0,2073;-0,22279;-0,19964;-0,16917;-0,08659;-0,0194;0,064;0,15721;0,27766;0,37222;0,76937;0,99487;1,12841
24.02.2015;-0,2891;-0,23456;-0,20161;-0,22147;-0,19736;-0,16379;-0,0773;-0,01387;0,06882;0,1623;0,28283;0,38272;0,77512;0,99595;1,13119
25.02.2015;-0,28022;-0,24172;-0,20914;-0,23414;-0,21409;-0,18256;-0,10204;-0,0449;0,03232;0,12001;0,23346;0,33359;0,71997;0,94538;1,07761
26.02.2015;-0,28766;-0,24966;-0,21654;-0,23779;-0,21929;-0,19137;-0,11566;-0,05881;0,01351;0,09599;0,20405;0,30561;0,6749;0,89591;1,02652
27.02.2015;-0,28658;-0,24847;-0,21437;-0,22966;-0,21026;-0,17412;-0,09718;-0,0347;0,03997;0,12417;0,23426;0,33655;0,714;0,93955;1,07351
02.03.2015;-0,28817;-0,2449;-0,22139;-0,2165;-0,19316;-0,15331;-0,07323;-0,01152;0,06525;0,15087;0,26282;0,36541;0,73707;0,96336;1,09835
03.03.2015;-0,27915;-0,24653;-0,2169;-0,21306;-0,19391;-0,15381;-0,07135;-0,01199;0,06945;0,15726;0,26896;0,37198;0,73994;0,96268;1,09547
04.03.2015;-0,26354;-0,23668;-0,21222;-0,20593;-0,17892;-0,13477;-0,04997;0,0084;0,09242;0,181;0,29176;0,39288;0,7494;0,96727;1,09952
05.03.2015;-0,27755;-0,24934;-0,22237;-0,20583;-0,18909;-0,15015;-0,07624;-0,01914;0,06582;0,15346;0,25995;0,35757;0,68506;0,88785;1,00539
06.03.2015;-0,28146;-0,2508;-0,22544;-0,21116;-0,18384;-0,1395;-0,06099;0,0087;0,1015;0,19883;0,31141;0,40325;0,7308;0,93519;1,04615
09.03.2015;-0,29219;-0,22066;-0,22675;-0,22228;-0,20255;-0,16345;-0,09129;-0,03422;0,04333;0,13316;0,23286;0,32238;0,62281;0,82805;0,95309
10.03.2015;-0,29752;-0,21876;-0,23351;-0,23998;-0,22873;-0,19253;-0,12483;-0,07946;-0,01366;0,0667;0,15576;0,24357;0,50687;0,69587;0,81202
11.03.2015;-0,29699;-0,22491;-0,23812;-0,24141;-0,22921;-0,19355;-0,12795;-0,08707;-0,02619;0,05479;0,14148;0,21773;0,46366;0,63201;0,74292
12.03.2015;-0,30297;-0,22737;-0,23632;-0,23636;-0,21594;-0,1738;-0,10463;-0,05807;0,00928;0,09036;0,17969;0,25668;0,50233;0,66475;0,76948
13.03.2015;-0,30439;-0,23821;-0,23765;-0,23416;-0,21162;-0,16707;-0,09814;-0,0488;0,01977;0,09963;0,18721;0,26637;0,5103;0,66274;0,76264
16.03.2015;-0,29498;-0,23526;-0,23363;-0,21497;-0,18929;-0,13524;-0,06383;-0,01567;0,04884;0,12615;0,21166;0,28845;0,51085;0,64894;0,73406
17.03.2015;-0,29376;-0,2275;-0,22451;-0,20887;-0,1831;-0,13076;-0,05928;-0,00964;0,05126;0,12877;0,21351;0,29155;0,53052;0,67396;0,76353
18.03.2015;-0,28937;-0,22971;-0,22882;-0,23303;-0,21534;-0,17238;-0,10855;-0,05766;-0,0094;0,05891;0,13274;0,20686;0,46193;0,60447;0,69162
19.03.2015;-0,29296;-0,24606;-0,2389;-0,23663;-0,21682;-0,17379;-0,10931;-0,06021;-0,01129;0,05506;0,12823;0,19645;0,44476;0,57976;0,66776
20.03.2015;-0,29668;-0,23959;-0,24294;-0,23951;-0,22266;-0,18127;-0,117;-0,06769;-0,01676;0,0483;0,12416;0,19421;0,44435;0,58501;0,67317
23.03.2015;-0,27964;-0,24388;-0,23384;-0,22625;-0,19672;-0,14573;-0,07513;-0,02753;0,02204;0,08641;0,16102;0,23475;0,47992;0,61353;0,69962
24.03.2015;-0,27833;-0,24966;-0,23336;-0,22257;-0,19212;-0,13836;-0,06483;-0,01814;0,03318;0,096;0,17233;0,24653;0,49083;0,62164;0,707
25.03.2015;-0,27875;-0,2432;-0,24195;-0,2354;-0,20783;-0,15573;-0,07958;-0,03117;0,01942;0,07835;0,15593;0,23119;0,47111;0,59805;0,67959
26.03.2015;-0,27958;-0,24207;-0,24314;-0,24663;-0,21739;-0,16619;-0,09337;-0,04373;0,01167;0,07145;0,15313;0,22665;0,47393;0,61117;0,69472
27.03.2015;-0,28354;-0,24429;-0,23787;-0,24694;-0,21773;-0,16592;-0,09839;-0,04987;0,00459;0,06324;0,14464;0,21898;0,46717;0,60772;0,68833
30.03.2015;-0,29235;-0,25193;-0,24669;-0,24656;-0,21366;-0,15661;-0,08704;-0,04168;0,0102;0,06676;0,14596;0,2179;0,45423;0,59393;0,67466
31.03.2015;-0,308;-0,24974;-0,24857;-0,25233;-0,22457;-0,171;-0,10454;-0,05903;-0,00957;0,04442;0,12134;0,19232;0,42201;0,56273;0,64416
01.04.2015;-0,31047;-0,25583;-0,25138;-0,25693;-0,22963;-0,17739;-0,11159;-0,06792;-0,01584;0,04065;0,10832;0,17827;0,41387;0,5563;0,64116
02.04.2015;-0,30692;-0,25936;-0,2557;-0,254;-0,22033;-0,16133;-0,09235;-0,04497;0,01019;0,06647;0,13559;0,20631;0,4538;0,60292;0,69039
